CGTN 记录HD,http://sweetown.fun:4000/rtp/239.3.1.216:4220,0.6056
BRTV卡酷少儿HD,http://114.252.117.249:7000/rtp/239.3.1.189:8000,0.6042
CCTV-4 中文国际 欧洲HD,http://111.196.185.170:5555/rtp/239.3.1.213:4220,0.6031
CCTV-15 HD,http://114.243.99.54:4000/rtp/239.3.1.153:8136,0.6026
天津卫视HD,http://111.197.224.161:4022/rtp/239.3.1.141:1234,0.6021
CCTV-13 HD,http://114.253.218.94:5400/rtp/239.3.1.124:8128,0.6021
CCTV14HD,http://1.203.76.226:7788/udp/225.1.8.14:8132,0.6009
CCTV-6 HD,http://111.201.162.131:10000/rtp/239.3.1.174:8001,0.5995
CCTV-13 HD,http://webmail.axxe.top:4022/rtp/239.3.1.124:8128,0.599
CGTN 西班牙语HD,http://114.254.88.16:2222/rtp/239.3.1.217:4220,0.5979
BRTV卡酷少儿HD,http://114.253.218.94:5400/rtp/239.3.1.189:8000,0.5968
BTV国际频道,http://sweetown.fun:4000/rtp/239.3.1.235:8000,0.5965
CCTV-5+ HD,http://111.196.185.170:5555/rtp/239.3.1.130:8004,0.5952
CCTV-6 HD,http://114.253.218.94:5400/rtp/239.3.1.174:8001,0.5951
CCTV-7 HD,http://123.121.216.27:8180/rtp/239.3.1.61:8104,0.593
淘BabyHD,http://114.253.218.94:5400/rtp/239.3.1.238:8001,0.5925
重庆卫视HD,http://114.254.88.16:2222/rtp/239.3.1.122:8160,0.5909
CGTN 法语HD,http://114.252.117.249:7000/rtp/239.3.1.218:4220,0.5907
BRTV体育休闲[超清],http://111.196.185.170:5555/rtp/239.3.1.243:8000,0.5897
BRTV财经HD,http://123.121.216.27:8180/rtp/239.3.1.116:8000,0.5891
湖南卫视HD,http://123.121.216.27:8180/rtp/239.3.1.132:8012,0.5889
CCTV-6 HD,http://123.121.216.27:8180/rtp/239.3.1.174:8001,0.5875
江苏卫视HD,http://111.197.224.161:4022/rtp/239.3.1.135:8028,0.5867
BRTV卡酷少儿HD,http://sweetown.fun:4000/rtp/239.3.1.189:8000,0.5851
睛彩篮球HD,http://114.246.103.25:4000/rtp/239.3.1.126:8001,0.5841
BRTV新闻HD,http://111.196.185.170:5555/rtp/239.3.1.159:8000,0.584
BRTV生活HD,http://114.252.117.249:7000/rtp/239.3.1.117:8000,0.5825
BRTV纪实科教HD,http://114.252.117.249:7000/rtp/239.3.1.115:8000,0.582
CCTV-4 中文国际 美洲HD,http://114.249.27.188:6000/rtp/239.3.1.214:4220,0.5818
吉林卫视HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.240:8172,0.5812
睛彩广场舞HD,http://sweetown.fun:4000/rtp/239.3.1.128:8001,0.581
重庆卫视HD,http://114.252.117.249:7000/rtp/239.3.1.122:8160,0.5787
CCTV-8 HD,http://114.249.27.188:6000/rtp/239.3.1.175:8001,0.5774
CCTV-13 HD,http://114.249.27.188:6000/rtp/239.3.1.124:8128,0.5773
东南卫视HD,http://111.193.234.141:8888/rtp/239.3.1.156:8148,0.5773
淘剧场HD,http://114.246.103.25:4000/rtp/239.3.1.95:8001,0.5766
CCTV-12 HD,http://111.196.185.170:5555/rtp/239.3.1.64:8124,0.5754
茶频道HD,http://114.253.218.94:5400/rtp/239.3.1.165:8001,0.5754
通州融媒HD,http://sweetown.fun:4000/rtp/239.3.1.221:8001,0.5752
湖北卫视HD,http://114.254.88.16:2222/rtp/239.3.1.138:8044,0.5745
CCTV-11 HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.152:8120,0.5743
睛彩羽毛球HD,http://114.252.117.249:7000/rtp/239.3.1.127:8001,0.5743
CCTV-16 奥林匹克HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.184:8001,0.5742
淘剧场HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.95:8001,0.5733
CCTV-3 HD,http://123.122.161.121:19999/rtp/239.3.1.172:8001,0.573
金鹰纪实HD,http://sweetown.fun:4000/rtp/239.3.1.58:8156,0.5711
吉林卫视HD,http://111.197.224.161:4022/rtp/239.3.1.240:8172,0.571
密云电视台HD,http://114.253.218.94:5400/rtp/239.3.1.154:8001,0.571
CCTV-14 HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.65:8132,0.5682
天津卫视HD,http://111.193.234.141:8888/rtp/239.3.1.141:1234,0.5674
BRTV生活HD,http://111.197.224.161:4022/rtp/239.3.1.117:8000,0.5668
CCTV-7 HD,http://111.193.234.141:8888/rtp/239.3.1.61:8104,0.5656
睛彩羽毛球HD,http://114.243.99.54:4000/rtp/239.3.1.127:8001,0.5647
CCTV-2 HD,http://sweetown.fun:4000/rtp/239.3.1.60:8084,0.5604
CCTV-2 HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.60:8084,0.5593
CCTV-9 HD,http://114.253.218.94:5400/rtp/239.3.1.62:8112,0.5577
CCTV-4 中文国际 美洲HD,http://111.201.162.131:10000/rtp/239.3.1.214:4220,0.5572
睛彩广场舞HD,http://114.253.218.94:5400/rtp/239.3.1.128:8001,0.555
东方卫视HD,http://111.196.185.170:5555/rtp/239.3.1.136:8032,0.5542
CGTN 记录HD,http://114.249.27.188:6000/rtp/239.3.1.216:4220,0.5539
河北卫视HD,http://111.196.185.170:5555/rtp/239.3.1.148:8072,0.5523
CGTN 阿拉伯语HD,http://114.252.117.249:7000/rtp/239.3.1.219:4220,0.5515
江西卫视HD,http://114.253.218.94:5400/rtp/239.3.1.123:8164,0.5509
CCTV-14 HD,http://111.197.224.161:4022/rtp/239.3.1.65:8132,0.5488
朝阳融媒HD,http://114.246.103.25:4000/rtp/239.3.1.163:8001,0.5485
纪实人文HD,http://114.253.218.94:5400/rtp/239.3.1.212:8060,0.5485
BTV国际频道,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.235:8000,0.5469
朝阳融媒HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.163:8001,0.5445
BRTV卡酷少儿HD,http://111.193.234.141:8888/rtp/239.3.1.189:8000,0.5444
BRTV文艺HD,http://111.193.234.141:8888/rtp/239.3.1.242:8000,0.5435
CCTV-4 中文国际 美洲HD,http://111.197.224.161:4022/rtp/239.3.1.214:4220,0.5401
CETV1HD,http://114.252.117.249:7000/rtp/239.3.1.57:8152,0.5395
快乐垂钓HD,http://123.121.216.27:8180/rtp/239.3.1.164:8001,0.5388
CCTV-6 HD,http://111.193.234.141:8888/rtp/239.3.1.174:8001,0.5385
CCTV-4 中文国际 美洲HD,http://114.243.99.54:4000/rtp/239.3.1.214:4220,0.538
河北卫视HD,http://114.253.218.94:5400/rtp/239.3.1.148:8072,0.5372
睛彩篮球HD,http://114.252.117.249:7000/rtp/239.3.1.126:8001,0.5371
BRTV卡酷少儿HD,http://webmail.axxe.top:4022/rtp/239.3.1.189:8000,0.5326
BRTV体育休闲[超清],http://bplwberp.zzmd.fun:8888/rtp/239.3.1.243:8000,0.5324
辽宁卫视HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.210:8056,0.5315
CCTV-10 HD,http://sweetown.fun:4000/rtp/239.3.1.63:8116,0.5312
CCTV-14 HD,http://123.121.216.27:8180/rtp/239.3.1.65:8132,0.5285
河北卫视HD,http://111.201.162.131:10000/rtp/239.3.1.148:8072,0.5276
CCTV-10 HD,http://114.252.117.249:7000/rtp/239.3.1.63:8116,0.5268
贵州卫视HD,http://114.253.218.94:5400/rtp/239.3.1.149:8076,0.5262
安徽卫视HD,http://114.253.218.94:5400/rtp/239.3.1.211:8064,0.5251
CCTV-5+ HD,http://111.201.162.131:10000/rtp/239.3.1.130:8004,0.525
安徽卫视HD,http://114.254.81.86:2222/rtp/239.3.1.211:8064,0.5242
CCTV-11 HD,http://111.196.185.170:5555/rtp/239.3.1.152:8120,0.5236
吉林卫视HD,http://114.253.218.94:5400/rtp/239.3.1.240:8172,0.5232
河北卫视HD,http://123.121.216.27:8180/rtp/239.3.1.148:8072,0.5232
重庆卫视HD,http://111.197.224.161:4022/rtp/239.3.1.122:8160,0.5226
爱上4K[超清],http://114.253.218.94:5400/rtp/239.3.1.236:2000,0.5195
BRTV文艺HD,http://114.253.218.94:5400/rtp/239.3.1.242:8000,0.5194
CCTV-17 HD,http://111.196.185.170:5555/rtp/239.3.1.151:8144,0.5185
CCTV-13 HD,http://114.252.117.249:7000/rtp/239.3.1.124:8128,0.5179
东方卫视HD,http://111.193.234.141:8888/rtp/239.3.1.136:8032,0.5175
CCTV-5 HD,http://114.253.218.94:5400/rtp/239.3.1.173:8001,0.5159
江苏卫视HD,http://111.196.185.170:5555/rtp/239.3.1.135:8028,0.5149
CGTN 记录HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.216:4220,0.5149
淘BabyHD,http://111.196.185.170:5555/rtp/239.3.1.238:8001,0.5147
深圳卫视HD,http://webmail.axxe.top:4022/rtp/239.3.1.134:8020,0.5142
CCTV-8 HD,http://114.253.218.94:5400/rtp/239.3.1.175:8001,0.5138
CCTV-9 HD,http://123.121.216.27:8180/rtp/239.3.1.62:8112,0.5131
房山电视台,http://114.253.218.94:5400/rtp/239.3.1.96:8001,0.5121
CCTV-6 HD,http://114.252.117.249:7000/rtp/239.3.1.174:8001,0.5119
BRTV影视HD,http://114.243.99.54:4000/rtp/239.3.1.158:8000,0.5107
山东卫视HD,http://114.246.103.25:4000/rtp/239.3.1.209:8052,0.5102
CCTV-4 中文国际 欧洲HD,http://114.253.218.94:5400/rtp/239.3.1.213:4220,0.51
CCTV-7 HD,http://111.201.162.131:10000/rtp/239.3.1.61:8104,0.5085
睛彩篮球HD,http://111.193.234.141:8888/rtp/239.3.1.126:8001,0.5085
重庆卫视HD,http://111.193.234.141:8888/rtp/239.3.1.122:8160,0.5084
CCTV-15 HD,http://114.252.117.249:7000/rtp/239.3.1.153:8136,0.5081
睛彩羽毛球HD,http://111.197.224.161:4022/rtp/239.3.1.127:8001,0.508
CCTV-15 HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.153:8136,0.5073
深圳卫视HD,http://111.193.234.141:8888/rtp/239.3.1.134:8020,0.5062
CGTN 新闻HD,http://114.252.117.249:7000/rtp/239.3.1.215:4220,0.5055
萌宠TVHD,http://111.193.234.141:8888/rtp/239.3.1.102:8001,0.5038
安徽卫视HD,http://111.193.234.141:8888/rtp/239.3.1.211:8064,0.5023
江苏卫视HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.135:8028,0.5011
CCTV-1 HD,http://114.254.88.16:2222/rtp/239.3.1.129:8008,0.501
CCTV-4 中文国际 美洲HD,http://sweetown.fun:4000/rtp/239.3.1.214:4220,0.4991
CGTN 法语HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.218:4220,0.499
CCTV-1 HD,http://114.254.81.86:2222/rtp/239.3.1.129:8008,0.4986
CGTN 西班牙语HD,http://111.196.185.170:5555/rtp/239.3.1.217:4220,0.4983
睛彩广场舞HD,http://webmail.axxe.top:4022/rtp/239.3.1.128:8001,0.4938
东南卫视HD,http://114.253.218.94:5400/rtp/239.3.1.156:8148,0.4902
湖北卫视HD,http://123.121.216.27:8180/rtp/239.3.1.138:8044,0.49
BRTV体育休闲[超清],http://114.252.117.249:7000/rtp/239.3.1.243:8000,0.4895
CCTV-10 HD,http://111.196.185.170:5555/rtp/239.3.1.63:8116,0.4886
CGTN 西班牙语HD,http://114.253.218.94:5400/rtp/239.3.1.217:4220,0.4876
房山电视台,http://111.196.185.170:5555/rtp/239.3.1.96:8001,0.4851
吉林卫视HD,http://111.196.185.170:5555/rtp/239.3.1.240:8172,0.4824
淘BabyHD,http://114.246.103.25:4000/rtp/239.3.1.238:8001,0.4806
CCTV-14 HD,http://111.196.185.170:5555/rtp/239.3.1.65:8132,0.4777
CCTV-8 HD,http://114.252.117.249:7000/rtp/239.3.1.175:8001,0.4777
山东卫视HD,http://114.252.117.249:7000/rtp/239.3.1.209:8052,0.4776
CCTV-6 HD,http://123.122.161.121:19999/rtp/239.3.1.174:8001,0.4768
4K超清[超清],http://114.254.88.16:2222/rtp/239.3.1.249:8001,0.4766
天津卫视HD,http://114.252.117.249:7000/rtp/239.3.1.141:1234,0.4749
CCTV-14 HD,http://114.253.218.94:5400/rtp/239.3.1.65:8132,0.4747
萌宠TVHD,http://sweetown.fun:4000/rtp/239.3.1.102:8001,0.4746
BRTV纪实科教HD,http://111.193.234.141:8888/rtp/239.3.1.115:8000,0.4733
BRTV新闻HD,http://114.252.117.249:7000/rtp/239.3.1.159:8000,0.4715
CCTV-11 HD,http://114.253.218.94:5400/rtp/239.3.1.152:8120,0.4714
通州融媒HD,http://123.121.216.27:8180/rtp/239.3.1.221:8001,0.47
BRTV文艺HD,http://sweetown.fun:4000/rtp/239.3.1.242:8000,0.4689
萌宠TVHD,http://111.201.162.131:10000/rtp/239.3.1.102:8001,0.4679
CCTV-7 HD,http://114.252.117.249:7000/rtp/239.3.1.61:8104,0.4664
CCTV-4 HD,http://114.252.117.249:7000/rtp/239.3.1.105:8092,0.4658
睛彩篮球HD,http://123.121.216.27:8180/rtp/239.3.1.126:8001,0.4657
淘电影HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.250:8001,0.4648
CCTV-8 HD,http://114.254.88.16:2222/rtp/239.3.1.175:8001,0.4629
睛彩竞技HD,http://111.201.162.131:10000/rtp/239.3.1.125:8001,0.4625
CCTV-17 HD,http://111.201.162.131:10000/rtp/239.3.1.151:8144,0.4622
CCTV-2 HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.60:8084,0.4617
睛彩羽毛球HD,http://114.254.88.16:2222/rtp/239.3.1.127:8001,0.4587
CCTV-4 HD,http://114.254.88.16:2222/rtp/239.3.1.105:8092,0.4572
通州融媒HD,http://114.254.88.16:2222/rtp/239.3.1.221:8001,0.4547
辽宁卫视HD,http://111.196.131.148:20000/rtp/239.3.1.210:8056,0.4546
爱上4K[超清],http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.236:2000,0.4529
CCTV-6 HD,http://114.246.103.25:4000/rtp/239.3.1.174:8001,0.4508
CCTV-5 HD,http://sweetown.fun:4000/rtp/239.3.1.173:8001,0.4499
安徽卫视HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.211:8064,0.449
湖北卫视HD,http://114.253.218.94:5400/rtp/239.3.1.138:8044,0.4486
睛彩竞技HD,http://114.254.88.16:2222/rtp/239.3.1.125:8001,0.4486
BRTV影视HD,http://114.253.218.94:5400/rtp/239.3.1.158:8000,0.4475
CCTV-5+ HD,http://123.122.161.121:19999/rtp/239.3.1.130:8004,0.4475
CCTV-5 HD,http://114.243.99.54:4000/rtp/239.3.1.173:8001,0.4472
江苏卫视HD,http://webmail.axxe.top:4022/rtp/239.3.1.135:8028,0.4471
黑龙江卫视HD,http://114.252.117.249:7000/rtp/239.3.1.133:8016,0.4443
CGTN 阿拉伯语HD,http://114.253.218.94:5400/rtp/239.3.1.219:4220,0.443
BRTV影视HD,http://111.196.185.170:5555/rtp/239.3.1.158:8000,0.4414
CCTV-10 HD,http://114.254.88.16:2222/rtp/239.3.1.63:8116,0.4407
江苏卫视HD,http://123.121.216.27:8180/rtp/239.3.1.135:8028,0.439
CGTN 俄语HD,http://111.193.234.141:8888/rtp/239.3.1.220:4220,0.4385
辽宁卫视HD,http://111.197.224.161:4022/rtp/239.3.1.210:8056,0.4372
房山电视台,http://114.252.117.249:7000/rtp/239.3.1.96:8001,0.4362
BRTV生活HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.117:8000,0.436
CCTV-14 HD,http://webmail.axxe.top:4022/rtp/239.3.1.65:8132,0.4352
CCTV-2 HD,http://webmail.axxe.top:4022/rtp/239.3.1.60:8084,0.4349
CGTN 记录HD,http://123.121.216.27:8180/rtp/239.3.1.216:4220,0.432
CCTV-15 HD,http://114.254.81.86:2222/rtp/239.3.1.153:8136,0.4316
淘精彩HD,http://114.253.218.94:5400/rtp/239.3.1.178:8001,0.4309
BRTV体育休闲[超清],http://114.243.99.54:4000/rtp/239.3.1.243:8000,0.4308
快乐垂钓HD,http://114.249.27.188:6000/rtp/239.3.1.164:8001,0.4303
睛彩篮球HD,http://114.253.218.94:5400/rtp/239.3.1.126:8001,0.4296
天津卫视HD,http://114.253.218.94:5400/rtp/239.3.1.141:1234,0.4286
BRTV新闻HD,http://sweetown.fun:4000/rtp/239.3.1.159:8000,0.4284
CGTN 记录HD,http://111.193.234.141:8888/rtp/239.3.1.216:4220,0.4283
CCTV-2 HD,http://111.196.185.170:5555/rtp/239.3.1.60:8084,0.4266
东方卫视HD,http://114.253.218.94:5400/rtp/239.3.1.136:8032,0.4244
CCTV-2 HD,http://114.254.88.16:2222/rtp/239.3.1.60:8084,0.424
CGTN 记录HD,http://114.254.88.16:2222/rtp/239.3.1.216:4220,0.4226
BRTV体育休闲[超清],http://sweetown.fun:4000/rtp/239.3.1.243:8000,0.4226
CCTV-4 HD,http://111.196.185.170:5555/rtp/239.3.1.105:8092,0.4216
中国交通HD,http://114.253.218.94:5400/rtp/239.3.1.188:8001,0.4215
BRTV影视HD,http://111.197.224.161:4022/rtp/239.3.1.158:8000,0.4211
CGTN 阿拉伯语HD,http://111.197.224.161:4022/rtp/239.3.1.219:4220,0.4202
河北卫视HD,http://114.254.81.86:2222/rtp/239.3.1.148:8072,0.419
CCTV-6 HD,http://111.196.185.170:5555/rtp/239.3.1.174:8001,0.4179
CGTN 西班牙语HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.217:4220,0.4178
辽宁卫视HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.210:8056,0.4138
淘精彩HD,http://webmail.axxe.top:4022/rtp/239.3.1.178:8001,0.4129
密云电视台HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.154:8001,0.4121
CCTV-5+ HD,http://sweetown.fun:4000/rtp/239.3.1.130:8004,0.4075
CCTV-12 HD,http://114.253.218.94:5400/rtp/239.3.1.64:8124,0.407
淘娱乐HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.100:8001,0.4066
CCTV-4 HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.105:8092,0.4058
CCTV-4 中文国际 欧洲HD,http://111.201.162.131:10000/rtp/239.3.1.213:4220,0.4056
CGTN 新闻HD,http://webmail.axxe.top:4022/rtp/239.3.1.215:4220,0.4054
天津卫视HD,http://123.121.216.27:8180/rtp/239.3.1.141:1234,0.4041
CGTN 新闻HD,http://114.254.88.16:2222/rtp/239.3.1.215:4220,0.3997
淘电影HD,http://114.246.103.25:4000/rtp/239.3.1.250:8001,0.3994
CCTV-16 奥林匹克HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.184:8001,0.3985
BRTV卡酷少儿HD,http://123.121.216.27:8180/rtp/239.3.1.189:8000,0.3977
安徽卫视HD,http://111.196.185.170:5555/rtp/239.3.1.211:8064,0.3969
BRTV生活HD,http://114.249.27.188:6000/rtp/239.3.1.117:8000,0.3965
重庆卫视HD,http://123.121.216.27:8180/rtp/239.3.1.122:8160,0.3954
天津卫视HD,http://111.201.162.131:10000/rtp/239.3.1.141:1234,0.3952
萌宠TVHD,http://114.254.88.16:2222/rtp/239.3.1.102:8001,0.3933
BRTV影视HD,http://114.252.117.249:7000/rtp/239.3.1.158:8000,0.3929
纪实人文,http://1.203.76.226:7788/udp/225.1.8.53:8060,0.3924
浙江卫视HD,http://111.196.185.170:5555/rtp/239.3.1.137:8036,0.392
CCTV-4 HD,http://114.253.218.94:5400/rtp/239.3.1.105:8092,0.3918
纪实人文HD,http://114.254.88.16:2222/rtp/239.3.1.212:8060,0.3906
萌宠TVHD,http://114.253.218.94:5400/rtp/239.3.1.102:8001,0.39
深圳卫视HD,http://123.121.216.27:8180/rtp/239.3.1.134:8020,0.3899
吉林卫视HD,http://114.254.88.16:2222/rtp/239.3.1.240:8172,0.3898
CCTV-4 中文国际 美洲HD,http://webmail.axxe.top:4022/rtp/239.3.1.214:4220,0.388
萌宠TVHD,http://111.196.185.170:5555/rtp/239.3.1.102:8001,0.3867
浙江卫视HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.137:8036,0.3867
CCTV-16 奥林匹克HD,http://114.253.218.94:5400/rtp/239.3.1.184:8001,0.3853
BRTV体育休闲[超清],http://114.253.218.94:5400/rtp/239.3.1.243:8000,0.385
贵州卫视HD,http://114.254.81.86:2222/rtp/239.3.1.149:8076,0.3847
重庆卫视HD,http://111.196.131.148:20000/rtp/239.3.1.122:8160,0.3844
CCTV-4 中文国际 美洲HD,http://114.253.218.94:5400/rtp/239.3.1.214:4220,0.3838
湖南卫视HD,http://114.252.117.249:7000/rtp/239.3.1.132:8012,0.3835
睛彩篮球HD,http://114.249.27.188:6000/rtp/239.3.1.126:8001,0.3831
CCTV-4 中文国际 美洲HD,http://111.196.185.170:5555/rtp/239.3.1.214:4220,0.3829
CCTV-5+ HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.130:8004,0.3829
BRTV文艺HD,http://114.254.88.16:2222/rtp/239.3.1.242:8000,0.3817
重庆卫视HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.122:8160,0.3816
CGTN 记录HD,http://114.253.218.94:5400/rtp/239.3.1.216:4220,0.3803
BRTV文艺HD,http://111.201.162.131:10000/rtp/239.3.1.242:8000,0.3799
CCTV-3 HD,http://114.254.88.16:2222/rtp/239.3.1.172:8001,0.3784
BRTV纪实科教HD,http://111.196.185.170:5555/rtp/239.3.1.115:8000,0.3748
浙江卫视HD,http://114.254.81.86:2222/rtp/239.3.1.137:8036,0.3732
浙江卫视HD,http://111.201.162.131:10000/rtp/239.3.1.137:8036,0.3731
CCTV-11 HD,http://114.254.88.16:2222/rtp/239.3.1.152:8120,0.3728
东方卫视HD,http://114.254.88.16:2222/rtp/239.3.1.136:8032,0.3728
BRTV财经HD,http://114.253.218.94:5400/rtp/239.3.1.116:8000,0.3709
江苏卫视HD,http://114.254.81.86:2222/rtp/239.3.1.135:8028,0.3689
BRTV新闻HD,http://114.254.81.86:2222/rtp/239.3.1.159:8000,0.3682
CCTV-10 HD,http://114.253.218.94:5400/rtp/239.3.1.63:8116,0.3669
东南卫视HD,http://114.254.81.86:2222/rtp/239.3.1.156:8148,0.3667
CCTV-5 HD,http://114.254.88.16:2222/rtp/239.3.1.173:8001,0.3665
睛彩竞技HD,http://sweetown.fun:4000/rtp/239.3.1.125:8001,0.3656
广东卫视HD,http://114.253.218.94:5400/rtp/239.3.1.142:8048,0.3644
大健康HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.251:8001,0.3635
通州融媒HD,http://114.253.218.94:5400/rtp/239.3.1.221:8001,0.3605
BRTV体育休闲[超清],http://114.254.88.16:2222/rtp/239.3.1.243:8000,0.3578
茶频道HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.165:8001,0.3575
BRTV北京卫视HD,http://114.254.81.86:2222/rtp/239.3.1.241:8000,0.3562
睛彩篮球HD,http://114.254.88.16:2222/rtp/239.3.1.126:8001,0.3555
南方卫视,http://123.120.11.201:4022/rtp/239.3.1.161:8001,0.3553
南方卫视,http://114.252.117.249:7000/rtp/239.3.1.161:8001,0.3553
南方卫视,http://111.193.234.141:8888/rtp/239.3.1.161:8001,0.3552
南方卫视,http://123.121.216.27:8180/rtp/239.3.1.161:8001,0.3552
南方卫视,http://123.122.163.122:19999/rtp/239.3.1.161:8001,0.3545
南方卫视,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.161:8001,0.3543
南方卫视,http://114.246.103.25:4000/rtp/239.3.1.161:8001,0.3542
南方卫视,http://111.196.185.170:5555/rtp/239.3.1.161:8001,0.3542
南方卫视,http://111.196.131.148:20000/rtp/239.3.1.161:8001,0.3541
南方卫视,http://webmail.axxe.top:4022/rtp/239.3.1.161:8001,0.354
南方卫视,http://111.201.162.131:10000/rtp/239.3.1.161:8001,0.3535
南方卫视,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.161:8001,0.3532
BRTV新闻HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.159:8000,0.3529
BRTV北京卫视HD,http://111.197.224.161:4022/rtp/239.3.1.241:8000,0.3527
南方卫视,http://111.197.224.161:4022/rtp/239.3.1.161:8001,0.3525
大湾区卫视,http://120.245.137.146:4022/udp/228.1.1.142:8002,0.3515
CCTV-15 HD,http://114.253.218.94:5400/rtp/239.3.1.153:8136,0.3513
南方卫视,http://114.249.27.188:6000/rtp/239.3.1.161:8001,0.3511
CGTN 阿拉伯语HD,http://111.196.185.170:5555/rtp/239.3.1.219:4220,0.3505
南方卫视,http://1.203.76.226:7788/udp/225.1.8.225:5008,0.3499
南方卫视,http://sweetown.fun:4000/rtp/239.3.1.161:8001,0.3499
南方卫视,http://111.197.130.1:1314/rtp/239.3.1.161:8001,0.3493
快乐垂钓HD,http://114.253.218.94:5400/rtp/239.3.1.164:8001,0.3477
CCTV-5+ HD,http://114.253.218.94:5400/rtp/239.3.1.130:8004,0.3476
密云电视台HD,http://114.254.81.86:2222/rtp/239.3.1.154:8001,0.3475
淘娱乐HD,http://114.253.218.94:5400/rtp/239.3.1.100:8001,0.3449
贵州卫视HD,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.149:8076,0.3439
CCTV-15 HD,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.153:8136,0.3429
重庆卫视HD,http://114.249.27.188:6000/rtp/239.3.1.122:8160,0.3423
北京北京卫视,http://1.203.76.226:7788/udp/225.1.8.121:8002,0.341
睛彩竞技HD,http://111.196.185.170:5555/rtp/239.3.1.125:8001,0.3403
北京卡酷少儿,http://1.203.76.226:7788/udp/225.1.8.130:8002,0.3394
贵州卫视HD,http://111.196.185.170:5555/rtp/239.3.1.149:8076,0.3384
萌宠TVHD,http://114.249.27.188:6000/rtp/239.3.1.102:8001,0.3378
北京新闻,http://1.203.76.226:7788/udp/225.1.8.129:8002,0.3376
东方卫视HD,http://sweetown.fun:4000/rtp/239.3.1.136:8032,0.3369
金鹰卡通,http://114.252.117.249:7000/rtp/239.3.1.51:9252,0.3369
嘉佳卡通,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.147:9268,0.3368
金鹰卡通,http://bplwberp.zzmd.fun:8888/rtp/239.3.1.51:9252,0.3367
嘉佳卡通,http://111.193.234.141:8888/rtp/239.3.1.147:9268,0.3365
嘉佳卡通,http://114.252.117.249:7000/rtp/239.3.1.147:9268,0.3365
嘉佳卡通,http://123.121.216.27:8180/rtp/239.3.1.147:9268,0.3364
嘉佳卡通,http://111.196.185.170:5555/rtp/239.3.1.147:9268,0.3361
金鹰卡通,http://111.196.185.170:5555/rtp/239.3.1.51:9252,0.3361
金鹰卡通,http://123.121.216.27:8180/rtp/239.3.1.51:9252,0.3359
金鹰卡通,http://yfaqkkms.zzmd.fun:8888/rtp/239.3.1.51:9252,0.3359
金鹰卡通,http://111.193.234.141:8888/rtp/239.3.1.51:9252,0.3357
嘉佳卡通,http://111.196.131.148:20000/rtp/239.3.1.147:9268,0.3356
金鹰卡通,http://111.201.162.131:10000/rtp/239.3.1.51:9252,0.3355
金鹰卡通,http://124.65.5.85:20000/rtp/239.3.1.51:9252,0.3352
嘉佳卡通,http://111.197.130.1:1314/rtp/239.3.1.147:9268,0.335
金鹰卡通,http://webmail.axxe.top:4022/rtp/239.3.1.51:9252,0.3349
密云电视台HD,http://114.254.88.16:2222/rtp/239.3.1.154:8001,0.3347
嘉佳卡通,http://111.197.224.161:4022/rtp/239.3.1.147:9268,0.3346
嘉佳卡通,http://221.217.169.201:8550/rtp/239.3.1.147:9268,0.3345
金鹰卡通,http://120.245.137.146:4022/udp/228.1.1.92:9252,0.3341
